enginesize,enginelocation_rear,carwidth,drivewheel_fwd,enginetype_l,CarName_bmw x3,carbody_hatchback,doornumber_two,CarName_saab 99e,CarName_bmw 320i,enginetype_rotor,CarName_buick skylark,CarName_bmw x1,cylindernumber_six,boreratio,curbweight,carlength,CarName_toyota carina,stroke,carbody_wagon,CarName_porsche macan,CarName_nissan titan,CarName_mitsubishi montero,CarName_alfa-romero stelvio,CarName_audi 100 ls,CarName_plymouth duster,CarName_nissan latio,CarName_isuzu D-Max ,CarName_porsche boxter,CarName_saab 99gle,CarName_audi fox,drivewheel_rwd,CarName_volvo 145e (sw),CarName_volkswagen model 111,CarName_audi 5000,CarName_nissan rogue,CarName_honda civic,CarName_vw dasher,CarName_nissan teana,CarName_mercury cougar,CarName_peugeot 304,fuelsystem_mpfi,CarName_toyota celica gt
-0.4479910682604868,0,-0.34864732821899436,1,0,0,1,1,0,0,0,0,0,0,-0.633807707409157,-0.6762699222844952,-0.5764910827822521,0,1.0617466581594408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9825650256751641,0,-0.5409505630662467,0,0,1,0,0,0,0,0,0,0,1,-0.025945344747741652,0.4146648746235311,0.24361605512922604,0,-0.15555705101618625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5057129943632805,0,-0.15634409337174887,0,0,0,0,1,0,0,0,0,0,0,1.1517879829087498,0.8477391796342787,0.19070591719945132,0,0.8120433332003376,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.242744453780293,0,-0.10826828465993239,0,0,0,1,1,0,0,1,0,0,0,0.05003745058493527,-0.1318336531281267,-0.4442157379578204,0,0.0473269005130847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7706307895365492,0,0.1801865676109392,0,0,0,1,1,0,0,0,0,0,0,1.0378137899097337,0.5239645801738626,-0.0738447724494123,0,1.9357082955163003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9778266586070242,0,-1.1178602676079932,1,0,0,0,1,0,0,0,0,0,0,-1.0897044794052186,-1.4228075337792125,-1.5994204160911911,0,-0.40526037597528936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3467623172593193,0,0.9974753157117512,0,0,0,1,1,0,0,0,0,0,0,1.7596503455701635,0.7136923709404759,0.38470975627528614,0,-0.37404746035540076,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.0818445220860506,0,0.6128688460172534,0,0,0,0,0,0,0,0,0,0,0,1.1517879829087498,0.992097281304528,1.3018188137246804,0,-0.2804087134957378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.1830732730872181,0,1.1897785505590035,0,1,0,0,0,0,0,0,0,0,0,0.5439256202473345,1.3736151214330437,2.1924728022091875,0,-0.15555705101618625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4214992887431599,0,-1.9832248244206183,0,0,0,0,0,0,0,0,0,0,0,-0.025945344747741652,-0.46798180416027846,-0.294303680490132,0,-0.030705388536634678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6334335248817748,0,-1.0217086501843706,1,0,0,0,1,0,0,0,0,0,0,-1.2416700700705707,-1.1279045546528463,-0.7704949218580845,0,0.7184045863406747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2407951991900118,0,0.2282623763227557,0,0,0,0,0,0,0,0,0,0,0,-0.48184211674380323,0.5363381317455983,0.22597934248596696,0,0.49991417700145874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6646636714672417,0,1.1897785505590035,0,1,0,0,0,0,0,0,0,0,0,1.4557191642394576,1.3055605877884977,1.116633330970474,0,0.8744691644401135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5009746272951405,0,-1.1178602676079932,1,0,0,1,1,0,0,0,0,0,0,1.1517879829087498,-0.9154919193380511,-1.4230532896586152,0,-1.872267410110018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6381718919499149,0,1.141702741847187,0,0,0,1,1,0,0,0,0,0,0,2.3675127082315788,0.44147423636229166,-0.4530340942794487,0,-0.40526037597528936,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0818445220860506,0,-0.8774812240489347,0,0,0,0,1,0,0,0,0,0,0,0.5819170179136738,-0.03284524055424151,-0.46185245060107694,0,-1.7474157476304666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.7658924224684093,0,-0.7332537979134921,1,0,0,1,0,0,0,0,0,0,0,-0.48184211674380323,-0.9381767638862331,-0.6823113586417966,0,-0.6549637009343925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7658924224684093,0,-1.0217086501843706,1,0,0,1,1,0,0,0,0,0,0,-1.0897044794052186,-0.8989938505757369,-1.4759634275883875,0,0.46870126138157153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37325409677664617,0,1.4301575941180653,0,0,0,0,0,0,0,0,0,0,0,1.7596503455701635,0.8003072319426254,1.3018188137246804,0,-0.2804087134957378,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.4479910682604868,0,-0.34864732821899436,1,0,0,1,1,0,0,0,0,0,0,-0.633807707409157,-0.5669702167341636,-0.5764910827822521,0,1.0617466581594408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7658924224684093,0,-0.7332537979134921,1,0,0,0,0,0,0,0,0,0,0,-0.48184211674380323,-0.9691106428155721,-0.6823113586417966,0,-0.6549637009343925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9513348790896973,0,-0.8294054153371182,1,0,0,1,1,0,0,0,0,0,0,-1.0897044794052186,-1.3691888103016914,-1.3172330137990709,0,-0.2804087134957378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0818445220860506,0,-0.8774812240489347,0,0,0,0,1,0,0,0,0,0,0,0.5819170179136738,-0.03284524055424151,-0.46185245060107694,0,-1.7474157476304666,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2407951991900118,0,2.632052811913375,1,0,0,0,0,0,0,0,0,0,0,-0.48184211674380323,0.8044317491332039,1.6457347102682012,0,0.49991417700145874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.7923842019857361,0,-0.20441990208355854,1,0,0,0,0,0,0,0,0,0,0,-1.1656872747378955,-0.5051024588754854,-0.2061201172738441,0,0.49991417700145874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1680074822964521,0,0.8532478895763154,0,0,0,1,1,0,0,0,0,0,1,-0.1779109354130955,0.849801438229568,0.8344459286783538,0,0.34384959890202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4479910682604868,0,-0.7332537979134921,1,0,0,0,0,0,0,0,0,0,0,-0.1779109354130955,-0.5958418370682135,-0.6823113586417966,0,0.34384959890202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7923842019857361,0,-1.0217086501843706,1,0,0,0,1,0,0,0,0,0,0,-0.633807707409157,-1.3320681555864844,-0.7704949218580845,0,0.15657210518269266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.18781164015535806,0,0.08403495018731306,0,0,0,0,0,0,0,0,0,0,0,0.4299514272483199,0.2806180659297282,0.08488564133990686,0,1.2490241518787681,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.836989591888045,0,2.199370533507061,0,0,0,0,1,0,0,0,1,0,0,0.5439256202473345,2.311942782289664,0.5522585263862336,0,-0.43647329159517656,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.1680074822964521,0,0.27633818503456536,0,0,0,0,0,0,0,0,0,0,1,-0.1779109354130955,1.1694515204994056,1.2136352505083927,0,0.34384959890202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.5009746272951405,0,-0.2524957107953682,1,0,0,0,0,0,0,0,0,0,0,1.1517879829087498,-0.8639354544558192,-0.17966504830895674,0,-1.872267410110018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9248430995723704,0,-0.7332537979134921,1,0,0,1,1,0,0,0,0,0,0,-1.3176528654032478,-1.2784494321089634,-1.4759634275883875,0,-0.030705388536634678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5009746272951405,0,-0.2524957107953682,0,0,0,0,0,0,0,0,0,0,0,1.1517879829087498,0.1775051361652645,-0.03857134716289665,0,-1.872267410110018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4479910682604868,0,0.03595914147550341,1,0,0,0,1,0,0,0,0,0,0,-0.633807707409157,-0.5587211823530065,-0.43539738163619207,0,1.0617466581594408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15658149356989123,0,0.27633818503456536,1,0,0,0,0,1,0,0,0,0,0,0.8478568015780421,0.5837700794372516,1.1078149746488457,0,-0.5301120384548409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.47448284777781363,0,-0.20441990208355854,1,0,0,0,0,0,0,0,0,0,0,-0.48184211674380323,-0.5958418370682135,-0.2061201172738441,0,0.49991417700145874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9825650256751641,0,-0.5409505630662467,0,0,0,0,1,0,0,0,0,1,1,-0.025945344747741652,0.30124065188262095,0.24361605512922604,0,-0.15555705101618625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4479910682604868,0,0.27633818503456536,1,0,0,0,0,0,0,0,0,0,0,-0.1779109354130955,-0.17307882503391217,0.1377957792696791,0,0.34384959890202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.13008971405256436,0,0.27633818503456536,1,0,0,0,0,0,0,0,0,0,0,-0.025945344747741652,-0.3091878923230043,0.1377957792696791,0,0.9368949956798892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.13008971405256436,0,0.27633818503456536,1,0,0,1,0,0,0,0,0,0,0,0.27798583658296605,-0.2865030477748223,0.3317996183455139,0,0.46870126138157153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4859088365043747,0,2.7762802380488107,0,0,0,0,0,0,0,0,0,0,0,0.999822392243396,2.487234762889252,2.518751986109452,0,1.2490241518787681,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9778266586070242,0,-1.0217086501843706,1,0,0,0,0,0,0,0,0,0,0,-1.3176528654032478,-1.185647795320946,-1.4759634275883875,0,-0.030705388536634678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.47448284777781363,0,-0.8294054153371182,1,0,0,0,1,0,0,0,0,0,0,-0.48184211674380323,-0.6391492675692882,-1.2995963011558118,0,0.49991417700145874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.9248430995723704,0,-0.9255570327607444,1,0,0,1,1,0,0,0,0,0,0,-1.5456012514012785,-1.253702328965492,-2.11970343906729,0,0.5311270926213474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.432925277469721,0,0.9493995069999416,0,0,0,1,1,0,0,0,0,0,1,0.4299514272483199,1.1859495892617198,0.39352811259691445,0,0.09414627394291689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.5076622489535616,0,-0.10826828465993239,0,0,0,1,1,0,0,1,0,0,0,0.05003745058493527,-0.36899339158639327,-0.4442157379578204,0,0.0473269005130847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7773184111949702,1,-0.44479894564262046,0,0,0,0,1,0,0,0,0,0,1,1.6076847549048114,0.3961045472659276,-0.4530340942794487,0,-1.0607316039929344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.15658149356989123,0,0.27633818503456536,1,0,0,1,1,0,0,0,0,0,0,-2.9512829650558006,0.29505387609675315,1.1078149746488457,0,-3.651403600443627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7658924224684093,0,-1.0217086501843706,1,0,0,0,1,0,0,0,0,0,0,-1.0897044794052186,-0.7690715590725126,-1.4759634275883875,0,0.46870126138157153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9778266586070242,0,-1.0217086501843706,1,0,0,1,1,0,0,0,0,0,0,-1.3176528654032478,-1.3320681555864844,-1.4759634275883875,0,-0.030705388536634678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1830732730872181,0,1.1897785505590035,0,1,0,0,0,0,0,0,0,0,0,0.5439256202473345,1.4870393441739538,2.1924728022091875,0,-3.2768486130049723,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7706307895365492,0,0.1801865676109392,1,0,0,1,1,0,0,0,0,0,0,1.0378137899097337,0.7363772154886579,-0.0738447724494123,0,1.9357082955163003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13482808112070432,0,0.32441399374637503,1,0,0,1,1,0,0,0,0,0,0,0.5439256202473345,-0.21432399693969767,0.24361605512922604,0,2.060559957995852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9513348790896973,0,-0.8294054153371182,1,0,0,0,0,0,0,0,0,0,0,-0.8997474910735255,-1.2660758805372276,-0.6382195770336527,0,-0.2804087134957378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7773184111949702,1,-0.44479894564262046,0,0,0,0,1,0,0,0,0,0,1,1.6076847549048114,0.3961045472659276,-0.4530340942794487,0,-1.0607316039929344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.1680074822964521,0,0.8532478895763154,0,0,0,1,1,0,0,0,0,0,1,-0.1779109354130955,0.9322917820411389,0.8344459286783538,0,0.34384959890202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.432925277469721,0,0.9493995069999416,0,0,0,1,1,0,0,0,0,0,1,0.4299514272483199,1.1859495892617198,-0.294303680490132,0,0.09414627394291689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.7658924224684093,0,-0.7332537979134921,1,0,0,1,0,0,0,0,0,0,0,-0.48184211674380323,-0.9113674021474725,-0.6823113586417966,0,-0.6549637009343925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
